573	2458871.217263	0.367674	0.024759	0.001306
574	2458871.217324	0.368651	0.028790	0.001435
575	2458871.217385	0.369630	0.029737	0.001447
576	2458871.217446	0.370608	0.027166	0.001275
577	2458871.217507	0.371586	0.029665	0.001384
578	2458871.217567	0.372548	0.029623	0.001462
579	2458871.217628	0.373526	0.023188	0.001350
580	2458871.217689	0.374505	0.027567	0.001615
581	2458871.217750	0.375483	0.026887	0.001348
582	2458871.217811	0.376462	0.027265	0.001332
583	2458871.217872	0.377439	0.028774	0.001307
584	2458871.217933	0.378417	0.027194	0.001332
585	2458871.217994	0.379396	0.029152	0.001412
586	2458871.218055	0.380374	0.029800	0.001281
587	2458871.218116	0.381352	0.026174	0.001234
588	2458871.218177	0.382330	0.029250	0.001453
589	2458871.218238	0.383308	0.026304	0.001320
590	2458871.218299	0.384287	0.028087	0.001390
591	2458871.218360	0.385265	0.029509	0.001369
592	2458871.218421	0.386243	0.028184	0.001390
593	2458871.218482	0.387221	0.025356	0.001362
594	2458871.218543	0.388200	0.031181	0.001398
595	2458871.218604	0.389178	0.025884	0.001361
596	2458871.218665	0.390156	0.026740	0.001374
597	2458871.218725	0.391118	0.030283	0.001436
598	2458871.218786	0.392096	0.025268	0.001352
599	2458871.218847	0.393075	0.028048	0.001381
600	2458871.218908	0.394053	0.028374	0.001462
601	2458871.218969	0.395031	0.028569	0.001441
602	2458871.219030	0.396009	0.029050	0.001427
603	2458871.219091	0.396987	0.028902	0.001411
604	2458871.219152	0.397966	0.026516	0.001306
605	2458871.219213	0.398944	0.026201	0.001377
606	2458871.219274	0.399922	0.026406	0.001465
607	2458871.219335	0.400900	0.023177	0.001343
608	2458871.219396	0.401879	0.026569	0.001316
609	2458871.219457	0.402857	0.026383	0.001348
610	2458871.219518	0.403834	0.027014	0.001291
611	2458871.219579	0.404813	0.028326	0.001358
612	2458871.219640	0.405791	0.026455	0.001298
613	2458871.219701	0.406770	0.027495	0.001348
614	2458871.219762	0.407748	0.027112	0.001307
615	2458871.219823	0.408726	0.027187	0.001367
616	2458871.219884	0.409704	0.026794	0.001412
617	2458871.219944	0.410666	0.026213	0.001418
618	2458871.220005	0.411645	0.026756	0.001365
619	2458871.220066	0.412623	0.028296	0.001349
620	2458871.220127	0.413601	0.026488	0.001402
621	2458871.220188	0.414579	0.029197	0.001369
622	2458871.220249	0.415557	0.029174	0.001394
623	2458871.220310	0.416536	0.029285	0.001352
624	2458871.220371	0.417513	0.028896	0.001324
625	2458871.220432	0.418492	0.027305	0.001316
626	2458871.220493	0.419470	0.027107	0.001495
627	2458871.220554	0.420449	0.027917	0.001496
628	2458871.220615	0.421427	0.027619	0.001438
629	2458871.220676	0.422404	0.028722	0.001405
630	2458871.220737	0.423383	0.027711	0.001398
631	2458871.220798	0.424361	0.026087	0.001379
632	2458871.220859	0.425340	0.027254	0.001412
633	2458871.220920	0.426318	0.029070	0.001488
634	2458871.220981	0.427296	0.029626	0.001373
635	2458871.221042	0.428274	0.027382	0.001477
636	2458871.221102	0.429236	0.031094	0.001382
637	2458871.221163	0.430215	0.033137	0.001601
638	2458871.221224	0.431192	0.029935	0.001396
639	2458871.221285	0.432171	0.029343	0.001387
640	2458871.221346	0.433149	0.027055	0.001283
641	2458871.221407	0.434128	0.027654	0.001329
642	2458871.221468	0.435106	0.034306	0.001356
643	2458871.221529	0.436083	0.029847	0.001331
644	2458871.221590	0.437062	0.028766	0.001400
645	2458871.221651	0.438040	0.029045	0.001302
646	2458871.221712	0.439019	0.030350	0.001426
647	2458871.221773	0.439996	0.028287	0.001290
648	2458871.221834	0.440975	0.028582	0.001400
649	2458871.221895	0.441953	0.030891	0.001423
650	2458871.221956	0.442931	0.026839	0.001346
651	2458871.222017	0.443910	0.030468	0.001333
652	2458871.222078	0.444887	0.031089	0.001402
653	2458871.222139	0.445866	0.031407	0.001415
654	2458871.222200	0.446844	0.032565	0.001472
655	2458871.222262	0.447823	0.030129	0.001567
656	2458871.222321	0.448785	0.028106	0.001369
657	2458871.222382	0.449762	0.030537	0.001428
658	2458871.222444	0.450741	0.030412	0.001404
659	2458871.222504	0.451719	0.028350	0.001431
660	2458871.222566	0.452698	0.032432	0.001426
661	2458871.222626	0.453675	0.027385	0.001347
662	2458871.222687	0.454653	0.031094	0.001507
663	2458871.222749	0.455632	0.029981	0.001394
664	2458871.222809	0.456610	0.027046	0.001382
665	2458871.222871	0.457589	0.029637	0.001330
666	2458871.222932	0.458566	0.029136	0.001390
667	2458871.222993	0.459545	0.029760	0.001338
668	2458871.223054	0.460523	0.029375	0.001292
669	2458871.223115	0.461501	0.027939	0.001320
670	2458871.223176	0.462480	0.028834	0.001336
671	2458871.223237	0.463457	0.029110	0.001260
672	2458871.223298	0.464436	0.031887	0.001355
673	2458871.223359	0.465414	0.033087	0.001403
674	2458871.223420	0.466393	0.027774	0.001311
675	2458871.223480	0.467354	0.028497	0.001411
676	2458871.223541	0.468332	0.027603	0.001266
677	2458871.223602	0.469311	0.029250	0.001284
678	2458871.223663	0.470289	0.028658	0.001360
679	2458871.223724	0.471268	0.028165	0.001286
680	2458871.223785	0.472245	0.029038	0.001306
681	2458871.223846	0.473224	0.027111	0.001312
682	2458871.223907	0.474202	0.029613	0.001423
683	2458871.223968	0.475180	0.027553	0.001318
684	2458871.224029	0.476159	0.026613	0.001257
685	2458871.224090	0.477136	0.028612	0.001473
686	2458871.224151	0.478115	0.028025	0.001331
687	2458871.224212	0.479093	0.028362	0.001341
688	2458871.224273	0.480072	0.029450	0.001359
689	2458871.224334	0.481049	0.028172	0.001364
690	2458871.224395	0.482027	0.028318	0.001323
691	2458871.224456	0.483006	0.030445	0.001443
692	2458871.224517	0.483984	0.027553	0.001418
693	2458871.224578	0.484963	0.030006	0.001328
694	2458871.224638	0.485924	0.030115	0.001377
695	2458871.224699	0.486902	0.025888	0.001292
696	2458871.224760	0.487881	0.028379	0.001296
697	2458871.224821	0.488859	0.028763	0.001254
698	2458871.224882	0.489837	0.030975	0.001368
699	2458871.224943	0.490815	0.029025	0.001269
700	2458871.225004	0.491794	0.030475	0.001313
701	2458871.225065	0.492772	0.029462	0.001334
702	2458871.225126	0.493750	0.026906	0.001251
703	2458871.225187	0.494728	0.026785	0.001384
704	2458871.225248	0.495706	0.030333	0.001465
705	2458871.225309	0.496685	0.031025	0.001422
706	2458871.225370	0.497663	0.030718	0.001336
707	2458871.225431	0.498642	0.027800	0.001306
708	2458871.225492	0.499619	0.027740	0.001293
709	2458871.225553	0.500597	0.027989	0.001290
710	2458871.225614	0.501576	0.028089	0.001201
711	2458871.225675	0.502554	0.030890	0.001269
712	2458871.225736	0.503532	0.027835	0.001192
713	2458871.225797	0.504510	0.027625	0.001203
714	2458871.225857	0.505473	0.029112	0.001283
715	2458871.225918	0.506451	0.028107	0.001259
716	2458871.225979	0.507429	0.027292	0.001197
717	2458871.226040	0.508407	0.025017	0.001220
718	2458871.226101	0.509385	0.030764	0.001267
719	2458871.226162	0.510364	0.030694	0.001377
720	2458871.226223	0.511342	0.025653	0.001263
721	2458871.226284	0.512321	0.031379	0.001340
722	2458871.226345	0.513298	0.027244	0.001276
723	2458871.226406	0.514276	0.029061	0.001341
724	2458871.226467	0.515255	0.029116	0.001313
725	2458871.226528	0.516233	0.028374	0.001390
726	2458871.226589	0.517211	0.029445	0.001374
727	2458871.226650	0.518189	0.028294	0.001342
728	2458871.226711	0.519168	0.027707	0.001430
729	2458871.226772	0.520146	0.028920	0.001392
730	2458871.226833	0.521124	0.030154	0.001328
731	2458871.226894	0.522102	0.032779	0.001367
732	2458871.226955	0.523080	0.029863	0.001313
733	2458871.227015	0.524043	0.029587	0.001358
734	2458871.227076	0.525021	0.027688	0.001286
735	2458871.227137	0.525998	0.028352	0.001322
736	2458871.227198	0.526977	0.028621	0.001361
737	2458871.227259	0.527955	0.027854	0.001398
738	2458871.227320	0.528934	0.026837	0.001310
739	2458871.227381	0.529912	0.031831	0.001385
740	2458871.227442	0.530890	0.030096	0.001407
741	2458871.227503	0.531868	0.029587	0.001442
742	2458871.227564	0.532846	0.026692	0.001406
743	2458871.227625	0.533825	0.028817	0.001384
744	2458871.227686	0.534803	0.029915	0.001508
745	2458871.227747	0.535781	0.029579	0.001370
746	2458871.227808	0.536759	0.028469	0.001361
747	2458871.227869	0.537738	0.030545	0.001381
748	2458871.227930	0.538716	0.028435	0.001365
749	2458871.227991	0.539693	0.028952	0.001370
750	2458871.228052	0.540672	0.030950	0.001414
751	2458871.228113	0.541650	0.031948	0.001415
752	2458871.228174	0.542629	0.029738	0.001412
753	2458871.228234	0.543591	0.027657	0.001359
754	2458871.228295	0.544569	0.028599	0.001312
755	2458871.228356	0.545547	0.030866	0.001303
756	2458871.228417	0.546525	0.029795	0.001281
757	2458871.228478	0.547504	0.030411	0.001452
758	2458871.228539	0.548481	0.032607	0.001404
759	2458871.228600	0.549460	0.030421	0.001389
760	2458871.228661	0.550438	0.030216	0.001356
761	2458871.228722	0.551417	0.027705	0.001410
762	2458871.228783	0.552395	0.027950	0.001508
763	2458871.228844	0.553372	0.026916	0.001376
764	2458871.228905	0.554351	0.031061	0.001363
765	2458871.228966	0.555329	0.033240	0.001473
766	2458871.229027	0.556308	0.028138	0.001347
767	2458871.229088	0.557286	0.030496	0.001425
768	2458871.229149	0.558264	0.030842	0.001463
769	2458871.229210	0.559242	0.027695	0.001340
770	2458871.229271	0.560220	0.027995	0.001295
771	2458871.229332	0.561199	0.027786	0.001309
772	2458871.229392	0.562160	0.026908	0.001264
773	2458871.229453	0.563139	0.029040	0.001378
774	2458871.229514	0.564117	0.027496	0.001327
775	2458871.229575	0.565095	0.027309	0.001282
776	2458871.229636	0.566074	0.028987	0.001420
777	2458871.229697	0.567051	0.031618	0.001405
778	2458871.229758	0.568030	0.030941	0.001360
779	2458871.229819	0.569008	0.029484	0.001250
780	2458871.229880	0.569987	0.032153	0.001344
781	2458871.229941	0.570965	0.030564	0.001329
782	2458871.230002	0.571942	0.030513	0.001357
783	2458871.230063	0.572921	0.030541	0.001429
784	2458871.230124	0.573899	0.030768	0.001365
785	2458871.230185	0.574878	0.030398	0.001432
786	2458871.230246	0.575855	0.025944	0.001372
787	2458871.230307	0.576834	0.027493	0.001354
788	2458871.230368	0.577812	0.028937	0.001372
789	2458871.230429	0.578790	0.031928	0.001434
790	2458871.230490	0.579769	0.029391	0.001359
791	2458871.230551	0.580746	0.028365	0.001375
792	2458871.230611	0.581709	0.032198	0.001449
793	2458871.230672	0.582687	0.028508	0.001328
794	2458871.230733	0.583666	0.029992	0.001282
795	2458871.230794	0.584644	0.028443	0.001301
796	2458871.230855	0.585621	0.028671	0.001373
797	2458871.230916	0.586600	0.028494	0.001342
798	2458871.230977	0.587578	0.030311	0.001507
799	2458871.231038	0.588557	0.032706	0.001395
800	2458871.231099	0.589534	0.030278	0.001436
801	2458871.231160	0.590513	0.028199	0.001424
802	2458871.231221	0.591491	0.031912	0.001275
803	2458871.231282	0.592469	0.031707	0.001275
804	2458871.231343	0.593448	0.028368	0.001312
805	2458871.231404	0.594425	0.032402	0.001314
806	2458871.231465	0.595404	0.032347	0.001319
807	2458871.231526	0.596382	0.030902	0.001324
808	2458871.231587	0.597360	0.031198	0.001278
809	2458871.231648	0.598338	0.029716	0.001461
810	2458871.231709	0.599316	0.030404	0.001403
811	2458871.231769	0.600279	0.031449	0.001355
812	2458871.231830	0.601257	0.029112	0.001271
813	2458871.231891	0.602236	0.031796	0.001360
814	2458871.231952	0.603213	0.032770	0.001536
815	2458871.232013	0.604191	0.033190	0.001393
816	2458871.232074	0.605170	0.031438	0.001366
817	2458871.232135	0.606148	0.031880	0.001312
818	2458871.232196	0.607127	0.034165	0.001347
819	2458871.232257	0.608104	0.027753	0.001189
820	2458871.232318	0.609083	0.030248	0.001233
821	2458871.232379	0.610061	0.029748	0.001259
822	2458871.232440	0.611039	0.030480	0.001269
823	2458871.232501	0.612017	0.031364	0.001363
824	2458871.232562	0.612995	0.030667	0.001318
825	2458871.232623	0.613974	0.030660	0.001345
826	2458871.232684	0.614952	0.033561	0.001347
827	2458871.232745	0.615931	0.032081	0.001309
828	2458871.232806	0.616908	0.032573	0.001375
829	2458871.232867	0.617886	0.033563	0.001358
830	2458871.232927	0.618849	0.032621	0.001313
831	2458871.232988	0.619827	0.031127	0.001331
832	2458871.233049	0.620806	0.029432	0.001245
833	2458871.233110	0.621783	0.030473	0.001221
834	2458871.233171	0.622762	0.029817	0.001302
835	2458871.233232	0.623740	0.031057	0.001335
836	2458871.233293	0.624718	0.030652	0.001292
837	2458871.233354	0.625696	0.030077	0.001255
838	2458871.233415	0.626674	0.029327	0.001356
839	2458871.233476	0.627653	0.029484	0.001242
840	2458871.233537	0.628631	0.026043	0.001231
841	2458871.233598	0.629610	0.033213	0.001338
842	2458871.233659	0.630587	0.031887	0.001268
843	2458871.233720	0.631565	0.029507	0.001250
844	2458871.233781	0.632544	0.028813	0.001297
845	2458871.233842	0.633522	0.029908	0.001229
846	2458871.233903	0.634501	0.030853	0.001215
847	2458871.233964	0.635478	0.033954	0.001277
848	2458871.234025	0.636456	0.029149	0.001218
849	2458871.234086	0.637435	0.033027	0.001379
850	2458871.234146	0.638397	0.030590	0.001257
851	2458871.234207	0.639375	0.032797	0.001345
852	2458871.234268	0.640353	0.032968	0.001338
853	2458871.234329	0.641332	0.032852	0.001461
854	2458871.234390	0.642310	0.032679	0.001325
855	2458871.234451	0.643288	0.035358	0.001439
856	2458871.234512	0.644266	0.036431	0.001339
857	2458871.234573	0.645244	0.035892	0.001352
858	2458871.234634	0.646223	0.035571	0.001363
859	2458871.234695	0.647201	0.036907	0.001322
860	2458871.234756	0.648179	0.042693	0.001373
861	2458871.234817	0.649157	0.039059	0.001388
862	2458871.234878	0.650135	0.040357	0.001364
863	2458871.234939	0.651114	0.040845	0.001537
864	2458871.235000	0.652092	0.039769	0.001484
865	2458871.235061	0.653070	0.038642	0.001407
866	2458871.235122	0.654048	0.035726	0.001397
867	2458871.235183	0.655027	0.035940	0.001382
868	2458871.235244	0.656005	0.034549	0.001330
869	2458871.235304	0.656966	0.034522	0.001333
870	2458871.235365	0.657945	0.036617	0.001488
871	2458871.235426	0.658923	0.036144	0.001489
872	2458871.235487	0.659902	0.033292	0.001543
873	2458871.235548	0.660880	0.034158	0.001468
874	2458871.235609	0.661858	0.034751	0.001361
875	2458871.235670	0.662836	0.038614	0.001421
876	2458871.235731	0.663814	0.037831	0.001423
877	2458871.235792	0.664793	0.035189	0.001347
878	2458871.235853	0.665771	0.038297	0.001426
879	2458871.235914	0.666749	0.036731	0.001392
880	2458871.235975	0.667727	0.032960	0.001285
881	2458871.236036	0.668705	0.035734	0.001471
882	2458871.236097	0.669684	0.036685	0.001506
883	2458871.236158	0.670661	0.036918	0.001419
884	2458871.236219	0.671640	0.036799	0.001425
885	2458871.236280	0.672618	0.035382	0.001349
886	2458871.236341	0.673597	0.032131	0.001361
887	2458871.236402	0.674575	0.038644	0.001397
888	2458871.236463	0.675552	0.039118	0.001471
889	2458871.236523	0.676515	0.036616	0.001440
890	2458871.236584	0.677493	0.034901	0.001342
891	2458871.236645	0.678472	0.034252	0.001297
892	2458871.236706	0.679450	0.033145	0.001274
893	2458871.236767	0.680428	0.033406	0.001246
894	2458871.236828	0.681406	0.036094	0.001332
895	2458871.236889	0.682384	0.038975	0.001341
896	2458871.236950	0.683363	0.035083	0.001305
897	2458871.237011	0.684340	0.038007	0.001378
898	2458871.237072	0.685319	0.038599	0.001379
899	2458871.237133	0.686297	0.039750	0.001344
900	2458871.237194	0.687276	0.036777	0.001283
901	2458871.237255	0.688254	0.039901	0.001440
902	2458871.237316	0.689231	0.036626	0.001361
903	2458871.237377	0.690210	0.037823	0.001343
904	2458871.237438	0.691188	0.034204	0.001389
905	2458871.237499	0.692167	0.039264	0.001428
906	2458871.237560	0.693145	0.033068	0.001355
907	2458871.237622	0.694123	0.035292	0.001381
908	2458871.237681	0.695085	0.036957	0.001343
909	2458871.237742	0.696063	0.038839	0.001420
910	2458871.237804	0.697042	0.037620	0.001389
911	2458871.237864	0.698019	0.035374	0.001324
912	2458871.237926	0.698998	0.035910	0.001337
913	2458871.237987	0.699976	0.039426	0.001411
914	2458871.238047	0.700954	0.037381	0.001438
915	2458871.238109	0.701933	0.038947	0.001484
916	2458871.238169	0.702910	0.038907	0.001454
917	2458871.238231	0.703889	0.038156	0.001414
